Prep,Frame,Phase,PhaseInt,Movement
114,3992,T,4,Brace
114,3993,T,4,Brace
114,3994,T,4,Brace
114,3995,T,4,Brace
114,3996,T,4,Brace
114,3997,T,4,Brace
114,3998,T,4,Brace
114,3999,T,4,Brace
114,4000,T,4,Brace
114,4001,T,4,Brace
114,4002,T,4,Brace
114,4003,T,4,Brace
114,4004,T,4,Brace
114,4005,T,4,AntComp
114,4006,T,4,AntComp
114,4007,T,4,AntComp
114,4008,T,4,AntComp
114,4009,T,4,AntComp
114,4010,T,4,AntComp
114,4011,T,4,AntComp
114,4012,T,4,AntComp
114,4013,T,4,AntComp
114,4014,T,4,AntComp
114,4015,T,4,AntComp
114,4016,T,4,AntComp
114,4017,T,4,AntComp
114,4018,T,4,AntComp
114,4019,T,4,AntComp
114,4020,T,4,AntComp
114,4021,T,4,AntComp
114,4022,T,4,AntComp
114,4023,T,4,AntComp
114,4024,T,4,AntComp
114,4025,T,4,AntComp
114,4026,T,4,AntComp
114,4027,T,4,AntComp
114,4028,T,4,AntComp
114,4029,T,4,AntComp
114,4030,T,4,AntComp
114,4031,T,4,AntComp
114,4032,T,4,AntComp
114,4033,T,4,AntComp
114,4034,T,4,AntComp
114,4035,T,4,Pgap
114,4036,T,4,Pgap
114,4037,T,4,Pgap
114,4038,T,4,Pgap
114,4039,T,4,Pgap
114,4040,T,4,Pgap
114,4041,T,4,Pgap
114,4042,T,4,Pgap
114,4043,T,4,Pgap
114,4044,T,4,Pgap
114,4045,T,4,Pgap
114,4046,T,4,Pgap
114,4047,T,4,Pgap
114,4048,T,4,Pgap
114,4049,T,4,Pgap
114,4050,T,4,Pgap
114,4051,T,4,Pgap
114,4052,T,4,Pgap
114,4053,T,4,Pgap
114,4054,T,4,Pgap
114,4055,T,4,Pgap
114,4056,T,4,Rest
114,4057,T,4,Rest
114,4058,T,4,Rest
114,4059,T,4,Rest
114,4060,T,4,Rest
114,4061,T,4,Rest
114,4062,T,4,Rest
114,4063,T,4,Rest
114,4064,T,4,Rest
114,4065,T,4,Rest
114,4066,T,4,Rest
114,4067,T,4,Rest
114,4068,T,4,Rest
114,4069,T,4,Rest
114,4070,T,4,Rest
114,4071,T,4,Rest
114,4072,T,4,Rest
114,4073,T,4,Rest
114,4074,T,4,Rest
114,4075,T,4,Rest
114,4076,T,4,Rest
114,4077,T,4,Rest
114,4078,T,4,Rest
114,4079,T,4,Crunch
114,4080,T,4,Crunch
114,4081,T,4,Crunch
114,4082,T,4,Crunch
114,4083,T,4,Crunch
114,4084,T,4,Crunch
114,4085,T,4,Crunch
114,4086,T,4,Crunch
114,4087,T,4,Crunch
114,4088,T,4,Crunch
114,4089,T,4,Crunch
114,4090,T,4,Crunch
114,4091,T,4,Crunch
114,4092,T,4,Crunch
114,4093,T,4,Crunch
114,4094,T,4,Crunch
114,4095,T,4,Crunch
114,4096,T,4,Crunch
114,4097,T,4,Crunch
114,4098,T,4,Crunch
114,4099,T,4,Crunch
114,4100,T,4,Crunch
114,4101,T,4,Crunch
114,4102,T,4,Crunch
114,4103,T,4,Crunch
114,4104,T,4,Crunch
114,4105,T,4,Crunch
114,4106,T,4,Crunch
114,4107,T,4,Crunch
114,4108,T,4,Crunch
114,4109,T,4,Crunch
114,4110,T,4,Crunch
114,4111,T,4,Crunch
114,4112,T,4,Crunch
114,4113,T,4,Crunch
114,4114,T,4,Crunch
114,4115,T,4,Crunch
114,4116,T,4,Crunch
114,4117,T,4,Crunch
114,4118,T,4,Crunch
114,4119,T,4,Crunch
114,4120,T,4,Crunch
114,4121,T,4,Crunch
114,4122,T,4,Crunch
114,4123,T,4,Crunch
114,4124,T,4,Crunch
114,4125,T,4,Crunch
114,4126,T,4,Crunch
114,4127,T,4,Crunch
114,4128,T,4,Crunch
114,4129,T,4,AntComp
114,4130,T,4,AntComp
114,4131,T,4,AntComp
114,4132,T,4,AntComp
114,4133,T,4,AntComp
114,4134,T,4,AntComp
114,4135,T,4,AntComp
114,4136,T,4,AntComp
114,4137,T,4,AntComp
114,4138,T,4,AntComp
114,4139,T,4,AntComp
114,4140,T,4,AntComp
114,4141,T,4,AntComp
114,4142,T,4,AntComp
114,4143,T,4,AntComp
114,4144,T,4,AntComp
114,4145,T,4,AntComp
114,4146,T,4,AntComp
114,4147,T,4,AntComp
114,4148,T,4,AntComp
114,4149,T,4,AntComp
114,4150,T,4,AntComp
114,4151,T,4,AntComp
114,4152,T,4,AntComp
114,4153,T,4,AntComp
114,4154,T,4,AntComp
114,4155,T,4,AntComp
114,4156,T,4,AntComp
114,4157,T,4,AntComp
114,4158,T,4,AntComp
114,4159,T,4,AntComp
114,4160,T,4,AntComp
114,4161,T,4,AntComp
114,4162,T,4,AntComp
114,4163,T,4,AntComp
114,4164,T,4,AntComp
114,4165,T,4,AntComp
114,4166,T,4,AntComp
114,4167,T,4,AntComp
114,4168,T,4,AntComp
114,4169,T,4,AntComp
114,4170,T,4,AntComp
114,4171,T,4,AntComp
114,4172,T,4,AntComp
114,4173,T,4,AntComp
114,4174,T,4,AntComp
114,4175,T,4,AntComp
114,4176,T,4,AntComp
114,4177,T,4,AntComp
114,4178,T,4,AntComp
114,4179,T,4,AntComp
114,4180,T,4,Pgap
114,4181,T,4,Pgap
114,4182,T,4,Pgap
114,4183,T,4,Pgap
114,4184,T,4,Pgap
114,4185,T,4,Pgap
114,4186,T,4,Pgap
114,4187,T,4,Pgap
114,4188,T,4,Pgap
114,4189,T,4,Pgap
114,4190,T,4,Pgap
114,4191,T,4,Pgap
114,4192,T,4,Pgap
114,4193,T,4,Crunch
114,4194,T,4,Crunch
114,4195,T,4,Crunch
114,4196,T,4,Crunch
114,4197,T,4,Crunch
114,4198,T,4,Crunch
114,4199,T,4,Crunch
114,4200,T,4,Crunch
114,4201,T,4,Crunch
114,4202,T,4,Crunch
114,4203,T,4,Crunch
114,4204,T,4,Crunch
114,4205,T,4,Crunch
114,4206,T,4,Crunch
114,4207,T,4,Crunch
114,4208,T,4,Crunch
114,4209,T,4,Crunch
114,4210,T,4,Crunch
114,4211,T,4,Crunch
114,4212,T,4,Crunch
114,4213,T,4,Crunch
114,4214,T,4,Crunch
114,4215,T,4,Crunch
114,4216,T,4,Crunch
114,4217,T,4,Crunch
114,4218,T,4,Crunch
114,4219,T,4,Crunch
114,4220,T,4,Crunch
114,4221,T,4,Crunch
114,4222,T,4,Crunch
114,4223,T,4,Crunch
114,4224,T,4,Crunch
114,4225,T,4,Crunch
114,4226,T,4,Crunch
114,4227,T,4,Crunch
114,4228,T,4,Crunch
114,4229,T,4,Crunch
114,4230,T,4,Crunch
114,4231,T,4,Crunch
114,4232,T,4,Crunch
114,4233,T,4,Crunch
114,4234,T,4,Crunch
114,4235,T,4,Crunch
114,4236,T,4,Crunch
114,4237,T,4,Crunch
114,4238,T,4,Crunch
114,4239,T,4,Crunch
114,4240,T,4,Crunch
114,4241,T,4,Crunch
114,4242,T,4,Crunch
114,4243,T,4,Crunch
114,4244,T,4,Rest
114,4245,T,4,Rest
114,4246,T,4,Rest
114,4247,T,4,Rest
114,4248,T,4,Rest
114,4249,T,4,Rest
114,4250,T,4,Rest
114,4251,T,4,Rest
114,4252,T,4,Rest
114,4253,T,4,Rest
114,4254,T,4,Rest
114,4255,T,4,Rest
114,4256,T,4,Rest
114,4257,T,4,Rest
114,4258,T,4,Rest
114,4259,T,4,Rest
114,4260,T,4,Rest
114,4261,T,4,Rest
114,4262,T,4,Rest
114,4263,T,4,Brace
114,4264,T,4,Brace
114,4265,T,4,Brace
114,4266,T,4,Brace
114,4267,T,4,Brace
114,4268,T,4,Brace
114,4269,T,4,Brace
114,4270,T,4,Brace
114,4271,T,4,Brace
114,4272,T,4,Brace
114,4273,T,4,Brace
114,4274,T,4,Brace
114,4275,T,4,Brace
114,4276,T,4,Brace
114,4277,T,4,Brace
114,4278,T,4,Brace
114,4279,T,4,Brace
114,4280,T,4,Brace
114,4281,T,4,Brace
114,4282,T,4,Brace
114,4283,T,4,Brace
114,4284,T,4,Brace
114,4285,T,4,Brace
114,4286,T,4,Brace
114,4287,T,4,Brace
114,4288,T,4,Brace
114,4289,T,4,Brace
114,4290,T,4,Brace
114,4291,T,4,Brace
114,4292,T,4,Brace
114,4293,T,4,AntComp
114,4294,T,4,AntComp
114,4295,T,4,AntComp
114,4296,T,4,AntComp
114,4297,T,4,AntComp
114,4298,T,4,AntComp
114,4299,T,4,AntComp
114,4300,T,4,AntComp
114,4301,T,4,AntComp
114,4302,T,4,AntComp
114,4303,T,4,AntComp
114,4304,T,4,AntComp
114,4305,T,4,AntComp
114,4306,T,4,AntComp
114,4307,T,4,AntComp
114,4308,T,4,AntComp
114,4309,T,4,AntComp
114,4310,T,4,AntComp
114,4311,T,4,AntComp
114,4312,T,4,AntComp
114,4313,T,4,AntComp
114,4314,T,4,AntComp
114,4315,T,4,AntComp
114,4316,T,4,AntComp
114,4317,T,4,AntComp
114,4318,T,4,AntComp
114,4319,T,4,AntComp
114,4320,T,4,Pgap
114,4321,T,4,Pgap
114,4322,T,4,Pgap
114,4323,T,4,Pgap
114,4324,T,4,Pgap
114,4325,T,4,Pgap
114,4326,T,4,Pgap
114,4327,T,4,Pgap
114,4328,T,4,Pgap
114,4329,T,4,Pgap
114,4330,T,4,Pgap
114,4331,T,4,Pgap
114,4332,T,4,Pgap
114,4333,T,4,Pgap
114,4334,T,4,Pgap
114,4335,T,4,Pgap
114,4336,T,4,Pgap
114,4337,T,4,Pgap
114,4338,T,4,Crunch
114,4339,T,4,Crunch
114,4340,T,4,Crunch
114,4341,T,4,Crunch
114,4342,T,4,Crunch
114,4343,T,4,Crunch
114,4344,T,4,Crunch
114,4345,T,4,Crunch
114,4346,T,4,Crunch
114,4347,T,4,Crunch
114,4348,T,4,Crunch
114,4349,T,4,Crunch
114,4350,T,4,Crunch
114,4351,T,4,Crunch
114,4352,T,4,Crunch
114,4353,T,4,Crunch
114,4354,T,4,Crunch
114,4355,T,4,Crunch
114,4356,T,4,Crunch
114,4357,T,4,Crunch
114,4358,T,4,Crunch
114,4359,T,4,Crunch
114,4360,T,4,Crunch
114,4361,T,4,Crunch
114,4362,T,4,Crunch
114,4363,T,4,Crunch
114,4364,T,4,Crunch
114,4365,T,4,Crunch
114,4366,T,4,Crunch
114,4367,T,4,Crunch
114,4368,T,4,Crunch
114,4369,T,4,Crunch
114,4370,T,4,Crunch
114,4371,T,4,Crunch
114,4372,T,4,Crunch
114,4373,T,4,Crunch
114,4374,T,4,Crunch
114,4375,T,4,Crunch
114,4376,T,4,Crunch
114,4377,T,4,Crunch
114,4378,T,4,Crunch
114,4379,T,4,Crunch
114,4380,T,4,Crunch
114,4381,T,4,Crunch
114,4382,T,4,Crunch
114,4383,T,4,Crunch
114,4384,T,4,Crunch
114,4385,T,4,Crunch
114,4386,T,4,Crunch
114,4387,T,4,Crunch
114,4388,T,4,Crunch
114,4389,T,4,Crunch
114,4390,T,4,Crunch
114,4391,T,4,Crunch
114,4392,T,4,Crunch
114,4393,T,4,Crunch
114,4394,T,4,Crunch
114,4395,T,4,Crunch
114,4396,T,4,Crunch
114,4397,T,4,Crunch
114,4398,T,4,Crunch
114,4399,T,4,Crunch
114,4400,T,4,Crunch
114,4401,T,4,Crunch
114,4402,T,4,Crunch
114,4403,T,4,Crunch
114,4404,T,4,Crunch
114,4405,T,4,Crunch
114,4406,T,4,Crunch
114,4407,T,4,Crunch
114,4408,T,4,Crunch
114,4409,T,4,Crunch
114,4410,T,4,Rest
114,4411,T,4,Rest
114,4412,T,4,Rest
114,4413,T,4,Rest
114,4414,T,4,Rest
114,4415,T,4,Rest
114,4416,T,4,Rest
114,4417,T,4,Rest
114,4418,T,4,Rest
114,4419,P3,5,Brace
114,4420,P3,5,Brace
114,4421,P3,5,Brace
114,4422,P3,5,Brace
114,4423,P3,5,Brace
114,4424,P3,5,Brace
114,4425,P3,5,Brace
114,4426,P3,5,Brace
114,4427,P3,5,Brace
114,4428,P3,5,Brace
114,4429,P3,5,Brace
114,4430,P3,5,Brace
114,4431,P3,5,AntComp
114,4432,P3,5,AntComp
114,4433,P3,5,AntComp
114,4434,P3,5,AntComp
114,4435,P3,5,AntComp
114,4436,P3,5,AntComp
114,4437,P3,5,AntComp
114,4438,P3,5,AntComp
114,4439,P3,5,AntComp
114,4440,P3,5,AntComp
114,4441,P3,5,AntComp
114,4442,P3,5,AntComp
114,4443,P3,5,AntComp
114,4444,P3,5,AntComp
114,4445,P3,5,AntComp
114,4446,P3,5,AntComp
114,4447,P3,5,AntComp
114,4448,P3,5,AntComp
114,4449,P3,5,AntComp
114,4450,P3,5,AntComp
114,4451,P3,5,AntComp
114,4452,P3,5,AntComp
114,4453,P3,5,AntComp
114,4454,P3,5,AntComp
114,4455,P3,5,AntComp
114,4456,P3,5,AntComp
114,4457,P3,5,AntComp
114,4458,P3,5,AntComp
114,4459,P3,5,AntComp
114,4460,P3,5,AntComp
114,4461,P3,5,AntComp
114,4462,P3,5,AntComp
114,4463,P3,5,AntComp
114,4464,P3,5,AntComp
114,4465,P3,5,AntComp
114,4466,P3,5,Pgap
114,4467,P3,5,Pgap
114,4468,P3,5,Pgap
114,4469,P3,5,Pgap
114,4470,P3,5,Pgap
114,4471,P3,5,Pgap
114,4472,P3,5,Pgap
114,4473,P3,5,Pgap
114,4474,P3,5,BotSwing
114,4475,P3,5,BotSwing
114,4476,P3,5,BotSwing
114,4477,P3,5,BotSwing
114,4478,P3,5,BotSwing
114,4479,P3,5,BotSwing
114,4480,P3,5,BotSwing
114,4481,P3,5,BotSwing
114,4482,P3,5,BotSwing
114,4483,P3,5,BotSwing
114,4484,P3,5,BotSwing
114,4485,P3,5,BotSwing
114,4486,P3,5,BotSwing
114,4487,P3,5,BotSwing
114,4488,P3,5,BotSwing
114,4489,P3,5,BotSwing
114,4490,P3,5,BotSwing
114,4491,P3,5,BotSwing
114,4492,P3,5,BotSwing
114,4493,P3,5,BotSwing
114,4494,P3,5,BotSwing
114,4495,P3,5,Rest
114,4496,P3,5,Rest
114,4497,P3,5,Rest
114,4498,P3,5,Rest
114,4499,P3,5,Rest
114,4500,P3,5,Rest
114,4501,P3,5,Rest
114,4502,P3,5,Rest
114,4503,P3,5,Brace
114,4504,P3,5,Brace
114,4505,P3,5,Brace
114,4506,P3,5,Brace
114,4507,P3,5,Brace
114,4508,P3,5,Brace
114,4509,P3,5,Brace
114,4510,P3,5,Brace
114,4511,P3,5,Brace
114,4512,P3,5,Brace
114,4513,P3,5,Brace
114,4514,P3,5,Brace
114,4515,P3,5,Brace
114,4516,P3,5,Brace
114,4517,P3,5,Brace
114,4518,P3,5,Brace
114,4519,P3,5,Brace
114,4520,P3,5,Brace
114,4521,P3,5,Brace
114,4522,P3,5,Brace
114,4523,P3,5,Brace
114,4524,P3,5,Brace
114,4525,P3,5,Brace
114,4526,P3,5,Rest
114,4527,P3,5,Rest
114,4528,P3,5,Rest
114,4529,P3,5,Rest
114,4530,P3,5,Rest
114,4531,P3,5,Rest
114,4532,P3,5,Rest
114,4533,P3,5,Rest
114,4534,P3,5,Rest
114,4535,P3,5,Rest
114,4536,P3,5,Rest
114,4537,P3,5,Rest
114,4538,P3,5,Rest
114,4539,P3,5,Rest
114,4540,P3,5,Rest
114,4541,P3,5,Rest
114,4542,P3,5,Rest
114,4543,P3,5,Rest
114,4544,P3,5,Rest
114,4545,P3,5,Rest
114,4546,P3,5,Rest
114,4547,P3,5,Rest
114,4548,P3,5,Rest
114,4549,P3,5,Rest
114,4550,P3,5,Rest
114,4551,P3,5,Rest
114,4552,P3,5,Rest
114,4553,P3,5,Rest
114,4554,P3,5,Rest
114,4555,P3,5,Rest
114,4556,P3,5,Brace
114,4557,P3,5,Brace
114,4558,P3,5,Brace
114,4559,P3,5,Brace
114,4560,P3,5,Brace
114,4561,P3,5,Brace
114,4562,P3,5,Brace
114,4563,P3,5,Brace
114,4564,P3,5,Brace
114,4565,P3,5,Brace
114,4566,P3,5,Brace
114,4567,P3,5,Brace
114,4568,P3,5,Brace
114,4569,P3,5,Brace
114,4570,P3,5,Brace
114,4571,P3,5,Brace
114,4572,P3,5,Brace
114,4573,P3,5,Brace
114,4574,P3,5,Brace
114,4575,P3,5,Brace
114,4576,P3,5,Brace
114,4577,P3,5,Brace
114,4578,P3,5,Brace
114,4579,P3,5,Brace
114,4580,P3,5,Brace
114,4581,P3,5,Brace
114,4582,P3,5,Brace
114,4583,P3,5,Brace
114,4584,P3,5,Brace
114,4585,P3,5,Brace
114,4586,P3,5,Brace
114,4587,P3,5,Brace
114,4588,P3,5,Brace
114,4589,P3,5,Brace
114,4590,P3,5,AntComp
114,4591,P3,5,AntComp
114,4592,P3,5,AntComp
114,4593,P3,5,AntComp
114,4594,P3,5,AntComp
114,4595,P3,5,AntComp
114,4596,P3,5,AntComp
114,4597,P3,5,AntComp
114,4598,P3,5,AntComp
114,4599,P3,5,AntComp
114,4600,P3,5,AntComp
114,4601,P3,5,AntComp
114,4602,P3,5,AntComp
114,4603,P3,5,AntComp
114,4604,P3,5,AntComp
114,4605,P3,5,AntComp
114,4606,P3,5,AntComp
114,4607,P3,5,AntComp
114,4608,P3,5,AntComp
114,4609,P3,5,AntComp
114,4610,P3,5,AntComp
114,4611,P3,5,AntComp
114,4612,P3,5,AntComp
114,4613,P3,5,AntComp
114,4614,P3,5,AntComp
114,4615,P3,5,AntComp
114,4616,P3,5,AntComp
114,4617,P3,5,Pgap
114,4618,P3,5,Pgap
114,4619,P3,5,Pgap
114,4620,P3,5,Pgap
114,4621,P3,5,Pgap
114,4622,P3,5,Pgap
114,4623,P3,5,Pgap
114,4624,P3,5,Pgap
114,4625,P3,5,Pgap
114,4626,P3,5,Pgap
114,4627,P3,5,Pgap
114,4628,P3,5,Pgap
114,4629,P3,5,Pgap
114,4630,P3,5,Pgap
114,4631,P3,5,Pgap
114,4632,P3,5,Pgap
114,4633,P3,5,Pgap
114,4634,P3,5,Pgap
114,4635,P3,5,Rest
114,4636,P3,5,Rest
114,4637,P3,5,Rest
114,4638,P3,5,Rest
114,4639,P3,5,Rest
114,4640,P3,5,Rest
114,4641,P3,5,Rest
114,4642,P3,5,Rest
114,4643,P3,5,Rest
114,4644,P3,5,Rest
114,4645,P3,5,Rest
114,4646,P3,5,Rest
114,4647,P3,5,Rest
114,4648,P3,5,Rest
114,4649,P3,5,Rest
114,4650,P3,5,Rest
114,4651,P3,5,Crunch
114,4652,P3,5,Crunch
114,4653,P3,5,Crunch
114,4654,P3,5,Crunch
114,4655,P3,5,Crunch
114,4656,P3,5,Crunch
114,4657,P3,5,Crunch
114,4658,P3,5,Crunch
114,4659,P3,5,Crunch
114,4660,P3,5,Crunch
114,4661,P3,5,Crunch
114,4662,P3,5,Crunch
114,4663,P3,5,Crunch
114,4664,P3,5,Crunch
114,4665,P3,5,Crunch
114,4666,P3,5,Crunch
114,4667,P3,5,Crunch
114,4668,P3,5,Crunch
114,4669,P3,5,Crunch
114,4670,P3,5,Crunch
114,4671,P3,5,Crunch
114,4672,P3,5,Crunch
114,4673,P3,5,Crunch
114,4674,P3,5,Crunch
114,4675,P3,5,Crunch
114,4676,P3,5,Crunch
114,4677,P3,5,Crunch
114,4678,P3,5,Crunch
114,4679,P3,5,Crunch
114,4680,P3,5,Crunch
114,4681,P3,5,Crunch
114,4682,P3,5,Crunch
114,4683,P3,5,Crunch
114,4684,P3,5,Crunch
114,4685,P3,5,Crunch
114,4686,P3,5,Crunch
114,4687,P3,5,Crunch
114,4688,P3,5,Crunch
114,4689,P3,5,Crunch
114,4690,P3,5,Crunch
114,4691,P3,5,Crunch
114,4692,P3,5,Crunch
114,4693,P3,5,Crunch
114,4694,P3,5,Crunch
114,4695,P3,5,Crunch
114,4696,P3,5,Crunch
114,4697,P3,5,Crunch
114,4698,P3,5,Crunch
114,4699,P3,5,Crunch
114,4700,P3,5,Crunch
114,4701,P3,5,Crunch
114,4702,P3,5,Crunch
114,4703,P3,5,Crunch
114,4704,P3,5,Crunch
114,4705,P3,5,Crunch
114,4706,P3,5,Crunch
114,4707,P3,5,Crunch
114,4708,P3,5,Crunch
114,4709,P3,5,Crunch
114,4710,P3,5,Crunch
114,4711,P3,5,Crunch
114,4712,P3,5,Crunch
114,4713,P3,5,Crunch
114,4714,P3,5,Rest
114,4715,P3,5,Rest
114,4716,P3,5,Rest
114,4717,P3,5,Rest
114,4718,P3,5,Rest
114,4719,P3,5,Rest
114,4720,P3,5,Rest
114,4721,P3,5,Rest
114,4722,P3,5,Rest
114,4723,P3,5,Rest
114,4724,P3,5,Brace
114,4725,P3,5,Brace
114,4726,P3,5,Brace
114,4727,P3,5,Brace
114,4728,P3,5,Brace
114,4729,P3,5,Brace
114,4730,P3,5,Brace
114,4731,P3,5,Brace
114,4732,P3,5,Brace
114,4733,P3,5,Brace
114,4734,P3,5,Brace
114,4735,P3,5,Brace
114,4736,P3,5,AntComp
114,4737,P3,5,AntComp
114,4738,P3,5,AntComp
114,4739,P3,5,AntComp
114,4740,P3,5,AntComp
114,4741,P3,5,AntComp
114,4742,P3,5,AntComp
114,4743,P3,5,AntComp
114,4744,P3,5,AntComp
114,4745,P3,5,AntComp
114,4746,P3,5,AntComp
114,4747,P3,5,AntComp
114,4748,P3,5,AntComp
114,4749,P3,5,AntComp
114,4750,P3,5,AntComp
114,4751,P3,5,AntComp
114,4752,P3,5,AntComp
114,4753,P3,5,AntComp
114,4754,P3,5,AntComp
114,4755,P3,5,AntComp
114,4756,P3,5,AntComp
114,4757,P3,5,AntComp
114,4758,P3,5,AntComp
114,4759,P3,5,AntComp
114,4760,P3,5,AntComp
114,4761,P3,5,AntComp
114,4762,P3,5,AntComp
114,4763,P3,5,AntComp
114,4764,P3,5,AntComp
114,4765,P3,5,AntComp
114,4766,P3,5,AntComp
114,4767,P3,5,AntComp
114,4768,P3,5,AntComp
114,4769,P3,5,AntComp
114,4770,P3,5,AntComp
114,4771,P3,5,AntComp
114,4772,P3,5,AntComp
114,4773,P3,5,AntComp
114,4774,P3,5,AntComp
114,4775,P3,5,AntComp
114,4776,P3,5,AntComp
114,4777,P3,5,AntComp
114,4778,P3,5,AntComp
114,4779,P3,5,AntComp
114,4780,P3,5,AntComp
114,4781,P3,5,AntComp
114,4782,P3,5,Pgap
114,4783,P3,5,Pgap
114,4784,P3,5,Pgap
114,4785,P3,5,Pgap
114,4786,P3,5,Pgap
114,4787,P3,5,Pgap
114,4788,P3,5,Pgap
114,4789,P3,5,Pgap
114,4790,P3,5,Pgap
114,4791,P3,5,Pgap
114,4792,P3,5,Pgap
114,4793,P3,5,Pgap
114,4794,P3,5,Pgap
114,4795,P3,5,BotSwing
114,4796,P3,5,BotSwing
114,4797,P3,5,BotSwing
114,4798,P3,5,BotSwing
114,4799,P3,5,BotSwing
114,4800,P3,5,BotSwing
114,4801,P3,5,BotSwing
114,4802,P3,5,BotSwing
114,4803,P3,5,BotSwing
114,4804,P3,5,BotSwing
114,4805,P3,5,BotSwing
114,4806,P3,5,BotSwing
114,4807,P3,5,BotSwing
114,4808,P3,5,BotSwing
114,4809,P3,5,BotSwing
114,4810,P3,5,BotSwing
114,4811,P3,5,BotSwing
114,4812,P3,5,BotSwing
114,4813,P3,5,BotSwing
114,4814,P3,5,BotSwing
114,4815,P3,5,BotSwing
114,4816,P3,5,BotSwing
114,4817,P3,5,BotSwing
114,4818,P3,5,BotSwing
114,4819,P3,5,BotSwing
114,4820,P3,5,BotSwing
114,4821,P3,5,BotSwing
114,4822,P3,5,BotSwing
114,4823,P3,5,Rest
114,4824,P3,5,Rest
114,4825,P3,5,Rest
114,4826,P3,5,Rest
114,4827,P3,5,Rest
114,4828,P3,5,Brace
114,4829,P3,5,Brace
114,4830,P3,5,Brace
114,4831,P3,5,Brace
114,4832,P3,5,Brace
114,4833,P3,5,Brace
114,4834,P3,5,Brace
114,4835,P3,5,Brace
114,4836,P3,5,Brace
114,4837,P3,5,Brace
114,4838,P3,5,Brace
114,4839,P3,5,Brace
114,4840,P3,5,Brace
114,4841,P3,5,Brace
114,4842,P3,5,Brace
114,4843,P3,5,Brace
114,4844,P3,5,Brace
114,4845,P3,5,Brace
114,4846,P3,5,Brace
114,4847,P3,5,Brace
114,4848,P3,5,Brace
114,4849,P3,5,Brace
114,4850,P3,5,Rest
114,4851,P3,5,Rest
114,4852,P3,5,Rest
114,4853,P3,5,Rest
114,4854,P3,5,Rest
114,4855,P3,5,Rest
114,4856,P3,5,Rest
114,4857,P3,5,Rest
114,4858,P3,5,Rest
114,4859,P3,5,Rest
114,4860,P3,5,Rest
114,4861,P3,5,Rest
114,4862,P3,5,Rest
114,4863,P3,5,Rest
114,4864,P3,5,Brace
114,4865,P3,5,Brace
114,4866,P3,5,Brace
114,4867,P3,5,Brace
114,4868,P3,5,Brace
114,4869,P3,5,Brace
114,4870,P3,5,Brace
114,4871,P3,5,Brace
114,4872,P3,5,Brace
114,4873,P3,5,Brace
114,4874,P3,5,Brace
114,4875,P3,5,Brace
114,4876,P3,5,Brace
114,4877,P3,5,Brace
114,4878,P3,5,Brace
114,4879,P3,5,Brace
114,4880,P3,5,Brace
114,4881,P3,5,Brace
114,4882,P3,5,Brace
114,4883,P3,5,Rest
114,4884,P3,5,Rest
114,4885,P3,5,Rest
114,4886,P3,5,Rest
114,4887,P3,5,Rest
114,4888,P3,5,Rest
114,4889,P3,5,Rest
114,4890,P3,5,Brace
114,4891,P3,5,Brace
114,4892,P3,5,Brace
114,4893,P3,5,Brace
114,4894,P3,5,Brace
114,4895,P3,5,Brace
114,4896,P3,5,Brace
114,4897,P3,5,Brace
114,4898,P3,5,Brace
114,4899,P3,5,Brace
114,4900,P3,5,Brace
114,4901,P3,5,Brace
114,4902,P3,5,Brace
114,4903,P3,5,Brace
114,4904,P3,5,Brace
114,4905,P3,5,Brace
114,4906,P3,5,Brace
114,4907,P3,5,Brace
114,4908,P3,5,Brace
114,4909,P3,5,Brace
114,4910,P3,5,Brace
114,4911,P3,5,Brace
114,4912,P3,5,Brace
114,4913,P3,5,Brace
114,4914,P3,5,Brace
114,4915,P3,5,Brace
114,4916,P3,5,Brace
114,4917,P3,5,Brace
114,4918,P3,5,Brace
114,4919,P3,5,Brace
114,4920,P3,5,Brace
114,4921,P3,5,Brace
114,4922,P3,5,Brace
114,4923,P3,5,Brace
114,4924,P3,5,Brace
114,4925,P3,5,Brace
114,4926,P3,5,Brace
114,4927,P3,5,Brace
114,4928,P3,5,AntComp
114,4929,P3,5,AntComp
114,4930,P3,5,AntComp
114,4931,P3,5,AntComp
114,4932,P3,5,AntComp
114,4933,P3,5,AntComp
114,4934,P3,5,AntComp
114,4935,P3,5,AntComp
114,4936,P3,5,AntComp
114,4937,P3,5,AntComp
114,4938,P3,5,AntComp
114,4939,P3,5,AntComp
114,4940,P3,5,AntComp
114,4941,P3,5,AntComp
114,4942,P3,5,AntComp
114,4943,P3,5,AntComp
114,4944,P3,5,AntComp
114,4945,P3,5,AntComp
114,4946,P3,5,AntComp
114,4947,P3,5,AntComp
114,4948,P3,5,AntComp
114,4949,P3,5,AntComp
114,4950,P3,5,AntComp
114,4951,P3,5,AntComp
114,4952,P3,5,AntComp
114,4953,P3,5,Pgap
114,4954,P3,5,Pgap
114,4955,P3,5,Pgap
114,4956,P3,5,Pgap
114,4957,P3,5,Pgap
114,4958,P3,5,Pgap
114,4959,P3,5,Pgap
114,4960,P3,5,Pgap
114,4961,P3,5,Pgap
114,4962,P3,5,Pgap
114,4963,P3,5,Pgap
114,4964,P3,5,Pgap
114,4965,P3,5,Pgap
114,4966,P3,5,Pgap
114,4967,P3,5,Pgap
114,4968,P3,5,Pgap
114,4969,P3,5,Pgap
114,4970,P3,5,Pgap
